Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-12-04 10:00:00,2025-12-04 09:00:00,11317.9,0.0,0.0,0.0,11317.9,10923.5,9507.2,0.0,0.0,0.0348,0.0518,gas-cc,gas-cc,48.7,0.9,0.09,12.0,470.1,0.16,48.8,26.1,74.9,50.5,1.0,0.1,12.5,487.1,0.17,50.5,27.0,77.6,344.4,6.5,0.66,40.7,3212.1,0.15,344.8,136.4,481.3,382.2,7.2,0.72,45.1,3570.8,0.17,382.6,151.6,534.2,27.74,0.0,0.0,27.74,29.25,0.0,0.0,29.25,0.0,0.0,0.0,11317.9,1810.7,0.0,39.8,0.0,0.0,0.0,6.0,1522.0,0.0,0.0,14.2,7931.2,0.0,0.0,280.2,1524.4,0.0
2025-12-04 11:00:00,2025-12-04 10:00:00,11320.0,0.0,0.0,0.0,11320.0,10925.5,9406.2,0.0,0.0,0.0348,0.0518,gas-cc,gas-cc,45.5,0.9,0.09,11.6,439.8,0.16,45.5,24.8,70.3,47.1,0.9,0.09,12.1,455.7,0.17,47.2,25.7,72.9,344.3,6.5,0.66,40.7,3211.2,0.15,344.7,136.4,481.1,382.2,7.2,0.72,45.1,3570.9,0.17,382.6,151.6,534.2,27.74,0.0,0.0,27.74,29.25,0.0,0.0,29.25,0.0,0.0,0.0,11320.0,1913.8,0.0,39.8,0.0,0.0,0.0,11.8,1421.0,0.0,0.0,14.2,7931.2,0.0,0.0,365.1,1536.9,0.0
2025-12-04 12:00:00,2025-12-04 11:00:00,11257.9,0.0,0.0,0.0,11257.9,10866.6,9336.0,0.0,0.0,0.0348,0.0515,gas-cc,gas-cc,43.5,0.8,0.08,11.4,421.2,0.16,43.5,24.0,67.6,45.1,0.8,0.08,11.9,436.3,0.17,45.1,24.9,70.0,344.4,6.5,0.66,40.7,3211.9,0.15,344.8,136.4,481.3,382.1,7.2,0.72,45.1,3569.8,0.17,382.5,151.6,534.1,27.74,0.0,0.0,27.74,29.24,0.0,0.0,29.24,0.0,0.0,0.0,11257.9,1921.8,0.0,39.8,0.0,0.0,0.0,18.0,1350.9,0.0,0.0,14.2,7931.2,0.0,0.0,397.9,1505.9,0.0
2025-12-04 13:00:00,2025-12-04 12:00:00,11282.1,0.0,0.0,0.0,11282.1,10889.6,9395.4,0.0,0.0,0.0348,0.0516,gas-cc,gas-cc,45.3,0.9,0.09,11.6,438.1,0.16,45.3,24.7,70.1,46.9,0.9,0.09,12.1,453.8,0.17,47.0,25.6,72.6,344.4,6.5,0.66,40.7,3211.8,0.15,344.8,136.4,481.2,382.1,7.2,0.72,45.1,3570.2,0.17,382.5,151.6,534.1,27.74,0.0,0.0,27.74,29.25,0.0,0.0,29.25,0.0,0.0,0.0,11282.1,1886.7,0.0,39.8,0.0,0.0,0.0,21.2,1410.2,0.0,0.0,14.2,7931.2,0.0,0.0,341.5,1524.0,0.0
2025-12-04 14:00:00,2025-12-04 13:00:00,11217.9,0.0,0.0,0.0,11217.9,10828.7,9406.4,0.0,0.0,0.0347,0.0513,gas-cc,gas-cc,45.9,0.9,0.09,11.8,443.9,0.16,46.0,25.0,71.0,47.6,0.9,0.09,12.2,459.8,0.17,47.6,25.9,73.5,344.3,6.5,0.66,40.7,3210.5,0.15,344.6,136.4,481.0,382.0,7.2,0.72,45.1,3569.1,0.17,382.4,151.5,534.0,27.74,0.0,0.0,27.74,29.24,0.0,0.0,29.24,0.0,0.0,0.0,11217.9,1811.5,0.0,39.8,0.0,0.0,0.0,19.6,1421.2,0.0,0.0,14.2,7931.2,0.0,0.0,251.1,1540.8,0.0
2025-12-04 15:00:00,2025-12-04 14:00:00,11112.6,0.0,0.0,0.0,11112.6,10728.8,9363.3,0.0,0.0,0.0345,0.0509,gas-cc,gas-cc,44.9,0.8,0.08,11.7,435.0,0.16,45.0,24.7,69.7,46.6,0.9,0.09,12.1,450.5,0.17,46.6,25.6,72.2,172.3,3.4,0.37,20.3,1571.4,0.08,172.5,67.2,239.7,381.8,7.2,0.72,45.1,3567.3,0.17,382.2,151.5,533.7,27.74,0.0,0.0,27.74,29.22,0.0,0.0,29.22,0.0,0.0,0.0,11112.6,1749.3,0.0,39.8,0.0,0.0,0.0,15.0,1378.1,0.0,0.0,14.2,7931.2,0.0,0.0,149.0,1585.3,0.0
2025-12-04 16:00:00,2025-12-04 15:00:00,11625.3,0.0,0.0,0.0,11625.3,11214.8,10011.0,0.0,0.0,0.0353,0.0532,gas-cc,gas-cc,63.2,1.2,0.12,13.6,604.4,0.16,63.2,31.6,94.8,65.5,1.2,0.12,14.1,626.5,0.17,65.5,32.8,98.3,345.0,6.6,0.67,40.7,3207.5,0.15,345.4,136.3,481.6,382.8,7.2,0.72,45.2,3576.1,0.17,383.2,151.8,535.0,27.74,0.0,0.0,27.74,29.3,0.0,0.0,29.3,0.0,0.0,0.0,11625.3,1614.3,0.0,39.8,0.0,0.0,0.0,0.7,2025.8,0.0,0.0,14.2,7931.2,0.0,0.0,18.8,1594.7,0.0
2025-12-04 17:00:00,2025-12-04 16:00:00,12146.3,0.0,0.0,0.0,12146.3,11707.5,10527.6,0.0,0.0,0.0361,0.0556,gas-cc,gas-cc,76.0,1.4,0.14,14.8,724.3,0.16,76.1,36.5,112.6,78.9,1.5,0.15,15.4,751.5,0.17,79.0,37.8,116.8,335.4,10.1,1.23,36.5,2807.4,0.16,336.0,120.2,456.2,390.5,7.4,0.74,46.1,3648.2,0.17,390.9,154.9,545.8,28.09,0.0,0.0,28.09,29.74,0.0,0.0,29.74,0.0,0.0,0.0,12146.3,1618.8,1.9,39.8,0.0,0.0,0.0,0.0,2540.4,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1618.8,0.0
2025-12-04 18:00:00,2025-12-04 17:00:00,12346.3,0.0,0.0,0.0,12346.3,11896.3,10723.8,0.0,0.0,0.0365,0.0565,gas-cc,gas-cc,81.1,1.5,0.15,15.3,771.2,0.16,81.2,38.4,119.5,84.2,1.6,0.16,15.9,800.5,0.17,84.3,39.8,124.1,131.4,8.1,1.13,10.7,763.9,0.08,132.0,33.5,165.5,429.7,8.1,0.81,50.8,4014.2,0.19,430.1,170.4,600.6,30.57,0.0,0.0,30.57,32.41,0.0,0.0,32.41,0.0,0.0,0.0,12346.3,1622.5,4.9,39.8,0.0,0.0,0.0,0.0,2733.7,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1622.5,0.0
2025-12-04 19:00:00,2025-12-04 18:00:00,12192.6,0.0,0.0,0.2,12192.8,11751.2,10568.0,12.9,0.0,0.0362,0.0558,battery,gas-cc,76.6,1.4,0.14,14.9,729.2,0.16,76.7,36.7,113.3,79.4,1.5,0.15,15.4,756.0,0.17,79.5,38.0,117.5,263.9,14.9,2.07,22.5,1659.7,0.14,264.9,72.0,336.9,446.7,8.4,0.84,52.8,4173.3,0.19,447.2,177.2,624.3,29.25,0.0,0.0,29.25,30.97,0.0,0.0,30.97,0.0,0.0,0.0,12179.9,1624.9,4.9,39.8,0.0,0.0,0.0,0.0,2565.0,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1624.9,0.0
2025-12-04 20:00:00,2025-12-04 19:00:00,11884.2,0.0,0.0,2.8,11887.0,11459.8,10272.0,185.6,0.0,0.0357,0.0544,coal,coal,64.9,1.2,0.12,13.7,621.1,0.16,65.0,32.3,97.3,66.3,1.3,0.13,14.0,634.2,0.17,66.4,33.0,99.4,263.9,16.1,2.23,21.2,1611.9,0.13,264.9,69.2,334.2,888.9,102.4,14.89,27.4,1935.7,0.44,896.0,85.2,981.2,28.09,0.0,0.0,28.09,29.71,0.0,0.0,29.71,0.0,0.0,0.0,11701.4,1614.9,4.9,39.8,0.0,0.0,0.0,0.0,2096.4,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1614.9,0.0
2025-12-04 21:00:00,2025-12-04 20:00:00,11461.1,0.0,0.0,0.0,11461.1,11059.2,9937.5,0.0,0.0,0.0351,0.0525,gas-cc,gas-cc,61.7,1.2,0.12,13.5,591.4,0.16,61.8,31.2,93.0,64.0,1.2,0.12,14.0,612.9,0.17,64.0,32.3,96.3,73.9,2.7,0.36,7.8,548.9,0.05,74.1,24.2,98.3,382.5,7.2,0.72,45.2,3573.3,0.17,382.9,151.7,534.6,27.74,0.0,0.0,27.74,29.27,0.0,0.0,29.27,0.0,0.0,0.0,11461.1,1523.6,0.0,39.8,0.0,0.0,0.0,0.0,1952.3,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1523.6,0.0
2025-12-04 22:00:00,2025-12-04 21:00:00,10623.2,0.0,0.0,4.2,10627.4,10263.7,9193.5,283.2,0.0,0.0338,0.0486,gas-cc,gas-cc,32.4,0.6,0.06,10.7,319.0,0.17,32.4,20.2,52.7,32.7,0.6,0.06,10.8,321.4,0.17,32.7,20.4,53.1,333.7,7.6,0.83,38.3,3017.7,0.15,334.1,128.3,462.4,380.9,7.2,0.72,45.0,3558.9,0.17,381.3,151.1,532.4,27.74,0.0,0.0,27.74,29.15,0.0,0.0,29.15,0.0,0.0,0.0,10344.2,1433.9,0.0,39.8,0.0,0.0,0.0,0.0,925.1,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1433.9,0.0
2025-12-04 23:00:00,2025-12-04 22:00:00,9661.1,0.0,0.0,4.2,9665.3,9346.2,8342.9,283.2,0.0,0.0326,0.0442,gas-cc,gas-cc,2.9,0.1,0.01,7.9,44.7,0.17,2.9,9.3,12.2,2.9,0.1,0.01,7.9,44.9,0.17,2.9,9.3,12.2,210.3,5.7,0.68,23.3,1810.7,0.1,210.6,77.3,288.0,379.2,7.1,0.71,44.8,3542.5,0.16,379.6,150.4,530.0,27.74,0.0,0.0,27.74,29.02,0.0,0.0,29.02,0.0,0.0,0.0,9382.1,1322.4,0.0,39.8,0.0,0.0,0.0,0.0,74.5,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1322.4,0.0
2025-12-05 00:00:00,2025-12-04 23:00:00,8909.5,4.9,0.0,1.6,8915.9,8626.6,7725.8,0.0,259.4,0.0317,0.0408,coal,coal,0.0,0.0,0.0,7.7,18.3,0.17,0.0,8.3,8.3,0.0,0.0,0.0,8.0,18.8,0.18,0.0,8.6,8.6,144.3,5.8,0.77,14.6,1063.7,0.08,144.7,46.4,191.0,1001.8,115.4,16.78,30.9,2181.4,0.49,1009.8,96.0,1105.8,17.77,0.0,0.0,17.77,18.53,0.0,0.0,18.53,0.0,0.0,0.0,9175.3,1190.1,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1190.1,0.0
2025-12-05 01:00:00,2025-12-05 00:00:00,8571.6,4.9,0.0,3.2,8579.7,8302.2,7532.9,0.0,452.3,0.0314,0.0392,battery,coal,0.0,0.0,0.0,7.9,18.5,0.18,0.0,8.5,8.5,0.0,0.0,0.0,8.1,19.1,0.18,0.0,8.7,8.7,148.7,5.9,0.8,15.1,1095.9,0.08,149.1,47.7,196.9,1033.3,119.0,17.31,31.8,2250.0,0.51,1041.6,99.0,1140.6,17.65,0.0,0.0,17.65,18.37,0.0,0.0,18.37,0.0,0.0,0.0,9032.0,1046.8,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1046.8,0.0
2025-12-05 02:00:00,2025-12-05 01:00:00,8364.2,4.9,0.0,3.7,8372.8,8102.9,7490.2,0.0,495.0,0.0312,0.0383,battery,coal,0.0,0.0,0.0,8.0,18.9,0.18,0.0,8.6,8.6,0.0,0.0,0.0,8.3,19.5,0.18,0.0,8.9,8.9,153.6,6.2,0.82,15.5,1131.7,0.09,154.0,49.3,203.3,1032.3,118.9,17.29,31.8,2247.8,0.51,1040.5,98.9,1139.5,17.65,0.0,0.0,17.65,18.35,0.0,0.0,18.35,0.0,0.0,0.0,8867.8,882.6,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,882.6,0.0
2025-12-05 03:00:00,2025-12-05 02:00:00,8257.9,4.9,0.0,4.0,8266.7,8000.6,7458.5,0.0,526.7,0.0312,0.0378,coal,coal,0.0,0.0,0.0,8.1,19.0,0.18,0.0,8.7,8.7,0.0,0.0,0.0,8.3,19.7,0.19,0.0,9.0,9.0,158.7,6.4,0.85,16.0,1169.3,0.09,159.2,50.9,210.1,992.7,114.3,16.63,30.6,2161.7,0.49,1000.7,95.1,1095.8,17.76,0.0,0.0,17.76,18.46,0.0,0.0,18.46,0.0,0.0,0.0,8793.4,808.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,808.2,0.0
2025-12-05 04:00:00,2025-12-05 03:00:00,8352.6,0.0,0.0,2.3,8355.0,8091.8,7674.5,0.0,310.7,0.0312,0.0382,coal,coal,0.0,0.0,0.0,8.2,19.3,0.18,0.0,8.8,8.8,0.0,0.0,0.0,8.5,19.9,0.19,0.0,9.1,9.1,170.6,6.9,0.92,17.2,1255.8,0.1,171.0,54.6,225.7,993.2,114.4,16.64,30.6,2162.7,0.49,1001.1,95.2,1096.3,18.0,0.0,0.0,18.0,18.72,0.0,0.0,18.72,0.0,0.0,0.0,8665.7,680.5,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,680.5,0.0
2025-12-05 05:00:00,2025-12-05 04:00:00,8883.2,0.0,0.0,0.0,8883.2,8601.4,8330.8,0.0,0.0,0.0317,0.0407,gas-cc,gas-cc,14.1,0.3,0.03,9.7,150.6,0.18,14.1,14.2,28.3,14.6,0.3,0.03,10.0,155.5,0.19,14.6,14.7,29.2,293.7,6.9,0.78,33.6,2617.0,0.14,294.2,111.6,405.8,377.8,7.1,0.71,44.6,3529.4,0.16,378.2,149.8,528.0,27.74,0.0,0.0,27.74,28.91,0.0,0.0,28.91,0.0,0.0,0.0,8883.2,552.3,0.0,39.8,0.0,0.0,0.0,0.0,345.6,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,552.3,0.0
2025-12-05 06:00:00,2025-12-05 05:00:00,9873.7,0.0,0.0,0.0,9873.7,9549.4,9355.1,0.0,0.0,0.0328,0.0452,gas-cc,gas-cc,50.3,0.9,0.09,13.1,486.7,0.18,50.3,27.7,78.0,52.0,1.0,0.1,13.6,503.2,0.19,52.0,28.6,80.7,220.7,6.9,0.86,23.8,1809.6,0.11,221.1,77.8,298.9,379.6,7.2,0.72,44.8,3546.1,0.16,380.0,150.6,530.5,27.74,0.0,0.0,27.74,29.05,0.0,0.0,29.05,0.0,0.0,0.0,9873.7,518.6,0.0,39.8,0.0,0.0,0.0,0.0,1369.9,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,518.6,0.0
2025-12-05 07:00:00,2025-12-05 06:00:00,10608.4,0.0,0.0,0.0,10608.4,10249.7,10075.4,0.0,0.0,0.0338,0.0486,gas-cc,gas-cc,71.4,1.3,0.13,15.1,683.1,0.18,71.5,35.5,107.0,73.9,1.4,0.14,15.7,707.0,0.19,74.0,36.8,110.8,350.3,6.8,0.69,41.2,3253.8,0.15,350.7,138.2,488.9,387.6,7.3,0.73,45.8,3621.2,0.17,388.0,153.7,541.7,28.09,0.0,0.0,28.09,29.52,0.0,0.0,29.52,0.0,0.0,0.0,10608.4,533.0,0.0,39.8,0.0,0.0,0.0,0.0,2090.2,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,533.0,0.0
2025-12-05 08:00:00,2025-12-05 07:00:00,10993.7,0.0,0.0,0.0,10993.7,10615.9,10291.8,0.0,0.0,0.0344,0.0503,gas-cc,gas-cc,76.2,1.4,0.14,15.5,726.9,0.18,76.3,37.2,113.4,78.9,1.5,0.15,16.0,752.8,0.18,79.0,38.5,117.5,261.9,5.0,0.52,30.9,2424.8,0.12,262.2,103.2,365.4,388.3,7.3,0.73,45.9,3627.9,0.17,388.7,154.0,542.8,28.09,0.0,0.0,28.09,29.58,0.0,0.0,29.58,0.0,0.0,0.0,10993.7,701.9,0.0,39.8,0.0,0.0,0.0,3.3,2306.6,0.0,0.0,14.2,7931.2,0.0,0.0,82.7,615.9,0.0
2025-12-05 09:00:00,2025-12-05 08:00:00,11081.1,0.0,0.0,0.0,11081.1,10698.8,10254.3,0.0,0.0,0.0345,0.0507,gas-cc,gas-cc,74.3,1.4,0.14,15.2,709.5,0.17,74.4,36.4,110.8,77.0,1.5,0.15,15.7,734.9,0.18,77.1,37.7,114.7,253.5,4.9,0.5,29.9,2345.3,0.11,253.8,99.8,353.7,388.5,7.3,0.73,45.9,3629.4,0.17,388.9,154.1,543.0,28.09,0.0,0.0,28.09,29.59,0.0,0.0,29.59,0.0,0.0,0.0,11081.1,826.8,0.0,39.8,0.0,0.0,0.0,13.9,2269.1,0.0,0.0,14.2,7931.2,0.0,0.0,381.1,431.8,0.0
2025-12-05 10:00:00,2025-12-05 09:00:00,11101.1,0.0,0.0,1.4,11102.5,10717.8,10327.7,0.0,280.2,0.0345,0.0508,gas-cc,gas-cc,84.0,1.6,0.16,16.2,799.5,0.18,84.1,40.0,124.1,87.0,1.6,0.16,16.7,828.1,0.18,87.1,41.5,128.6,169.7,6.9,0.92,17.1,1249.4,0.1,170.2,54.3,224.5,427.1,8.0,0.8,50.5,3990.1,0.19,427.5,169.4,596.9,30.57,0.0,0.0,30.57,32.21,0.0,0.0,32.21,0.0,0.0,0.0,11382.6,774.8,0.0,39.8,0.0,0.0,0.0,23.7,2622.7,0.0,0.0,14.2,7931.2,0.0,0.0,571.1,179.9,0.0
2025-12-05 11:00:00,2025-12-05 10:00:00,11037.9,0.0,0.0,7.3,11045.2,10657.9,10206.0,0.0,1318.9,0.0344,0.0505,gas-cc,gas-cc,107.4,2.0,0.2,18.4,1016.9,0.17,107.5,48.8,156.3,111.2,2.1,0.21,19.1,1053.2,0.18,111.3,50.5,161.9,170.7,5.3,0.71,18.9,1316.3,0.11,171.1,58.2,229.3,415.2,7.8,0.78,49.0,3879.3,0.18,415.7,164.7,580.4,31.52,0.0,0.0,31.52,33.2,0.0,0.0,33.2,0.0,0.0,0.0,12364.1,839.2,0.0,39.8,0.0,0.0,0.0,30.6,3539.7,0.0,0.0,14.2,7931.2,0.0,0.0,645.4,163.3,0.0
2025-12-05 12:00:00,2025-12-05 11:00:00,10963.2,0.0,0.0,8.2,10971.4,10586.9,10064.0,0.0,1460.9,0.0343,0.0502,gas-cc,gas-cc,106.8,2.0,0.2,18.3,1011.4,0.17,106.9,48.5,155.4,110.6,2.1,0.21,19.0,1047.3,0.18,110.7,50.2,161.0,194.1,4.3,0.52,22.9,1668.5,0.11,194.3,72.6,266.9,415.1,7.8,0.78,49.0,3877.9,0.18,415.5,164.6,580.2,31.51,0.0,0.0,31.51,33.17,0.0,0.0,33.17,0.0,0.0,0.0,12432.2,907.4,0.0,39.8,0.0,0.0,0.0,30.7,3539.7,0.0,0.0,14.2,7931.2,0.0,0.0,663.7,213.0,0.0
2025-12-05 13:00:00,2025-12-05 12:00:00,10993.7,0.0,0.0,8.3,11002.0,10615.9,9984.6,0.0,1508.5,0.0344,0.0503,gas-cc,gas-cc,105.1,2.0,0.2,18.1,995.4,0.17,105.2,47.8,153.0,108.8,2.1,0.21,18.7,1030.8,0.18,109.0,49.5,158.5,244.3,5.6,0.63,28.1,2181.7,0.11,244.6,93.1,337.8,426.9,8.0,0.8,50.4,3988.1,0.19,427.3,169.3,596.6,30.57,0.0,0.0,30.57,32.19,0.0,0.0,32.19,0.0,0.0,0.0,12510.5,1017.5,0.0,39.8,0.0,0.0,0.0,33.9,3507.9,0.0,0.0,14.2,7931.2,0.0,0.0,742.2,241.3,0.0
2025-12-05 14:00:00,2025-12-05 13:00:00,10849.5,0.0,0.0,4.7,10854.2,10478.9,9673.1,0.0,935.4,0.0342,0.0497,gas-cc,gas-cc,81.1,1.5,0.15,15.6,772.1,0.17,81.2,38.7,119.9,84.0,1.6,0.16,16.2,799.4,0.18,84.1,40.0,124.1,206.3,6.2,0.76,22.6,1714.2,0.1,206.7,73.7,280.3,426.6,8.0,0.8,50.4,3985.3,0.18,427.0,169.2,596.2,30.57,0.0,0.0,30.57,32.17,0.0,0.0,32.17,0.0,0.0,0.0,11789.5,1181.0,0.0,39.8,0.0,0.0,0.0,35.2,2623.3,0.0,0.0,14.2,7931.2,0.0,0.0,811.8,334.0,0.0
2025-12-05 15:00:00,2025-12-05 14:00:00,10796.8,0.0,0.0,7.4,10804.3,10428.9,9702.8,0.0,1354.2,0.0341,0.0494,gas-cc,gas-cc,93.6,1.8,0.18,16.9,888.4,0.17,93.7,43.4,137.1,96.9,1.8,0.18,17.5,919.7,0.18,97.0,45.0,142.0,212.0,8.7,1.16,21.2,1558.5,0.12,212.5,67.6,280.2,426.5,8.0,0.8,50.4,3984.3,0.18,426.9,169.2,596.1,30.57,0.0,0.0,30.57,32.16,0.0,0.0,32.16,0.0,0.0,0.0,12158.4,1101.4,0.0,39.8,0.0,0.0,0.0,27.9,3071.8,0.0,0.0,14.2,7931.2,0.0,0.0,623.2,450.4,0.0
2025-12-05 16:00:00,2025-12-05 15:00:00,11308.4,0.0,0.0,5.0,11313.5,10914.6,10527.6,0.0,1002.2,0.0348,0.0518,battery,gas-cc,107.8,2.0,0.2,18.5,1020.9,0.18,107.9,49.0,156.9,111.7,2.1,0.21,19.2,1058.0,0.18,111.9,50.8,162.6,293.8,10.7,1.38,30.5,2286.6,0.15,294.5,98.7,393.2,510.9,9.6,0.96,60.3,4772.8,0.22,511.4,202.6,714.0,33.78,0.0,0.0,33.78,35.62,0.0,0.0,35.62,0.0,0.0,0.0,12315.7,785.9,4.9,39.8,0.0,0.0,0.0,4.1,3539.7,0.0,0.0,14.2,7931.2,0.0,0.0,100.8,681.0,0.0
2025-12-05 17:00:00,2025-12-05 16:00:00,11996.8,0.0,0.0,3.5,12000.4,11566.3,10855.9,0.0,702.6,0.0359,0.0549,gas-cc,gas-cc,106.1,2.0,0.21,18.1,993.0,0.17,106.2,47.8,154.0,110.1,2.1,0.22,18.8,1030.2,0.18,110.2,49.6,159.8,356.0,8.0,0.92,41.5,3125.4,0.19,356.5,134.7,491.2,457.6,8.6,0.86,54.1,4275.0,0.2,458.1,181.5,639.6,46.02,0.0,0.0,46.02,48.69,0.0,0.0,48.69,0.0,0.0,0.0,12702.9,1144.5,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.2,7931.2,28.7,0.0,0.0,1144.5,0.0
2025-12-05 18:00:00,2025-12-05 17:00:00,12258.9,0.0,0.0,3.6,12262.5,11813.8,10846.3,0.0,712.1,0.0363,0.0561,gas-cc,gas-cc,103.9,2.0,0.21,17.8,972.2,0.17,104.0,46.8,150.8,107.8,2.1,0.21,18.4,1009.1,0.18,107.9,48.6,156.5,473.1,10.0,1.07,55.0,4317.5,0.21,473.7,183.7,657.3,417.7,7.9,0.79,49.3,3902.2,0.18,418.1,165.7,583.8,48.64,0.0,0.0,48.64,51.53,0.0,0.0,51.53,0.0,0.0,0.0,12974.6,1416.2,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.2,7931.2,28.7,0.0,0.0,1416.2,0.0
2025-12-05 19:00:00,2025-12-05 18:00:00,12200.0,0.0,0.0,4.2,12204.2,11758.2,10690.1,0.0,839.6,0.0362,0.0558,gas-cc,gas-cc,101.8,1.9,0.19,17.5,963.9,0.17,101.9,46.2,148.2,105.6,2.0,0.2,18.1,1000.4,0.17,105.8,48.0,153.8,334.0,8.0,0.99,38.9,2806.4,0.2,334.5,122.6,457.1,383.8,7.2,0.72,45.3,3586.1,0.17,384.2,152.3,536.5,39.07,0.0,0.0,39.07,41.38,0.0,0.0,41.38,0.0,0.0,0.0,13043.8,1514.1,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1514.1,0.0
2025-12-05 20:00:00,2025-12-05 19:00:00,11977.9,0.0,0.0,5.3,11983.2,11548.4,10458.7,0.0,1066.7,0.0359,0.0548,battery,o-g-s,101.8,1.9,0.19,17.5,963.5,0.17,101.9,46.2,148.1,105.5,2.0,0.2,18.1,999.4,0.17,105.7,47.9,153.6,288.6,12.0,1.6,28.8,2107.0,0.16,289.4,91.6,381.0,881.9,35.2,7.05,116.4,1796.6,1.96,884.9,170.5,1055.3,33.37,0.0,0.0,33.37,35.31,0.0,0.0,35.31,0.0,0.0,0.0,13050.0,1524.6,0.5,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1524.6,0.0
2025-12-05 21:00:00,2025-12-05 20:00:00,11631.6,0.0,0.0,6.3,11637.9,11220.8,10118.0,0.0,1267.0,0.0353,0.0532,gas-cc,gas-cc,98.5,1.9,0.19,17.1,933.3,0.17,98.6,45.0,143.6,102.1,1.9,0.19,17.8,967.4,0.17,102.2,46.6,148.9,267.5,11.1,1.49,26.5,1965.0,0.14,268.3,85.1,353.4,428.2,8.1,0.81,50.6,4000.4,0.19,428.6,169.8,598.5,30.57,0.0,0.0,30.57,32.29,0.0,0.0,32.29,0.0,0.0,0.0,12904.9,1519.9,0.0,39.8,0.0,0.0,0.0,0.0,3399.8,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1519.9,0.0
2025-12-05 22:00:00,2025-12-05 21:00:00,10874.7,0.0,0.0,0.0,10874.7,10502.9,9457.8,0.0,0.0,0.0342,0.0498,gas-cc,gas-cc,49.1,0.9,0.09,12.3,473.9,0.17,49.1,26.5,75.6,50.8,1.0,0.1,12.8,490.7,0.17,50.9,27.4,78.3,189.9,5.8,0.73,20.7,1562.1,0.1,190.3,67.2,257.5,381.4,7.2,0.72,45.1,3563.2,0.17,381.8,151.3,533.1,27.74,0.0,0.0,27.74,29.19,0.0,0.0,29.19,0.0,0.0,0.0,10874.7,1416.9,0.0,39.8,0.0,0.0,0.0,0.0,1472.6,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1416.9,0.0
2025-12-05 23:00:00,2025-12-05 22:00:00,10091.6,0.0,0.0,0.0,10091.6,9757.3,8885.6,0.0,0.0,0.0331,0.0462,gas-cc,gas-cc,32.3,0.6,0.06,10.9,318.7,0.17,32.4,20.4,52.8,33.4,0.6,0.06,11.2,329.6,0.18,33.5,21.1,54.6,208.8,5.8,0.7,23.2,1771.1,0.1,209.1,76.0,285.1,379.9,7.2,0.72,44.9,3549.8,0.16,380.4,150.7,531.1,27.74,0.0,0.0,27.74,29.08,0.0,0.0,29.08,0.0,0.0,0.0,10091.6,1206.0,0.0,39.8,0.0,0.0,0.0,0.0,900.4,0.0,0.0,14.2,7931.2,0.0,0.0,0.0,1206.0,0.0
