Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-01-02 10:00:00,2025-01-02 09:00:00,11795.8,0.0,0.0,0.0,11795.8,11376.2,9831.5,0.0,0.0,0.0356,0.054,gas-cc,gas-cc,56.7,1.1,0.11,12.7,544.3,0.16,56.8,29.0,85.8,58.8,1.1,0.11,13.2,564.4,0.16,58.9,30.1,89.0,262.0,5.3,0.56,30.7,2401.8,0.12,262.3,102.3,364.6,383.1,7.2,0.72,45.3,3579.1,0.17,383.5,152.0,535.4,27.74,0.0,0.0,27.74,29.32,0.0,0.0,29.32,0.0,0.0,0.0,11795.8,1964.3,0.0,39.8,0.0,0.0,0.0,22.8,1847.0,0.0,0.0,13.5,7931.2,0.0,0.0,300.9,1640.7,0.0
2025-01-02 11:00:00,2025-01-02 10:00:00,11915.8,0.0,0.0,0.0,11915.8,11489.6,9862.9,0.0,0.0,0.0358,0.0545,gas-cc,gas-cc,57.1,1.1,0.11,12.7,547.8,0.16,57.2,29.1,86.3,59.2,1.1,0.11,13.2,568.1,0.16,59.3,30.2,89.5,193.9,5.7,0.69,21.3,1627.4,0.1,194.3,69.8,264.1,383.3,7.2,0.72,45.3,3581.2,0.17,383.7,152.0,535.8,27.74,0.0,0.0,27.74,29.34,0.0,0.0,29.34,0.0,0.0,0.0,11915.8,2052.9,0.0,39.8,0.0,0.0,0.0,24.8,1878.4,0.0,0.0,13.5,7931.2,0.0,0.0,389.0,1639.1,0.0
2025-01-02 12:00:00,2025-01-02 11:00:00,11934.7,0.0,0.0,0.0,11934.7,11507.6,9813.3,0.0,0.0,0.0358,0.0546,gas-cc,gas-cc,55.5,1.0,0.1,12.5,532.8,0.16,55.6,28.4,84.0,57.6,1.1,0.11,13.0,552.6,0.16,57.7,29.5,87.1,207.8,5.2,0.61,23.5,1815.4,0.1,208.1,77.7,285.7,383.3,7.2,0.72,45.3,3581.5,0.17,383.8,152.1,535.8,27.74,0.0,0.0,27.74,29.34,0.0,0.0,29.34,0.0,0.0,0.0,11934.7,2121.5,0.0,39.8,0.0,0.0,0.0,26.0,1828.8,0.0,0.0,13.5,7931.2,0.0,0.0,458.1,1637.4,0.0
2025-01-02 13:00:00,2025-01-02 12:00:00,11885.3,0.0,0.0,0.0,11885.3,11460.8,9799.1,0.0,0.0,0.0357,0.0544,gas-cc,gas-cc,55.3,1.0,0.1,12.5,531.0,0.16,55.4,28.4,83.8,57.4,1.1,0.11,13.0,550.7,0.16,57.4,29.4,86.9,192.6,5.8,0.71,21.0,1605.0,0.1,192.9,68.9,261.8,383.2,7.2,0.72,45.3,3580.6,0.17,383.7,152.0,535.7,27.74,0.0,0.0,27.74,29.33,0.0,0.0,29.33,0.0,0.0,0.0,11885.3,2086.1,0.0,39.8,0.0,0.0,0.0,22.6,1814.6,0.0,0.0,13.5,7931.2,0.0,0.0,429.8,1633.7,0.0
2025-01-02 14:00:00,2025-01-02 13:00:00,11820.0,0.0,0.0,0.0,11820.0,11399.1,9840.5,0.0,0.0,0.0356,0.0541,gas-cc,gas-cc,56.9,1.1,0.11,12.7,545.8,0.16,57.0,29.0,86.0,59.0,1.1,0.11,13.2,566.0,0.16,59.1,30.1,89.2,198.3,5.8,0.72,21.7,1660.6,0.1,198.7,71.2,269.9,383.1,7.2,0.72,45.3,3579.5,0.17,383.5,152.0,535.5,27.74,0.0,0.0,27.74,29.32,0.0,0.0,29.32,0.0,0.0,0.0,11820.0,1979.5,0.0,39.8,0.0,0.0,0.0,17.5,1855.9,0.0,0.0,13.5,7931.2,0.0,0.0,330.6,1631.5,0.0
2025-01-02 15:00:00,2025-01-02 14:00:00,11889.5,0.0,0.0,0.0,11889.5,11464.8,10045.8,0.0,0.0,0.0357,0.0544,gas-cc,gas-cc,62.8,1.2,0.12,13.4,601.1,0.16,62.9,31.4,94.2,65.2,1.2,0.12,13.9,623.4,0.17,65.2,32.5,97.7,233.4,5.8,0.67,26.4,2053.3,0.11,233.7,87.6,321.4,383.3,7.2,0.72,45.3,3580.7,0.17,383.7,152.0,535.7,27.74,0.0,0.0,27.74,29.33,0.0,0.0,29.33,0.0,0.0,0.0,11889.5,1843.7,0.0,39.8,0.0,0.0,0.0,9.1,2061.3,0.0,0.0,13.5,7931.2,0.0,0.0,207.5,1627.1,0.0
2025-01-02 16:00:00,2025-01-02 15:00:00,12410.5,0.0,0.0,1.7,12412.2,11956.8,10715.9,0.0,341.1,0.0366,0.0568,gas-cc,gas-cc,89.3,1.7,0.17,16.1,847.2,0.16,89.4,41.4,130.8,92.7,1.7,0.17,16.7,879.3,0.17,92.8,43.0,135.7,451.1,49.3,7.16,16.5,1154.3,0.23,454.5,50.9,505.5,429.8,8.1,0.81,50.8,4015.5,0.19,430.3,170.5,600.7,30.57,0.0,0.0,30.57,32.42,0.0,0.0,32.42,0.0,0.0,0.0,12753.3,1696.3,0.0,39.8,0.0,0.0,0.0,2.9,3072.5,0.0,0.0,13.5,7931.2,0.0,0.0,81.5,1611.9,0.0
2025-01-02 17:00:00,2025-01-02 16:00:00,13094.7,0.0,0.0,0.2,13095.0,12601.1,11567.4,38.4,0.0,0.0377,0.0599,gas-cc,gas-cc,101.7,1.9,0.19,17.5,963.0,0.17,101.8,46.2,148.0,106.1,2.1,0.21,18.1,999.5,0.17,106.2,47.9,154.1,330.8,6.3,0.64,39.1,3078.8,0.15,331.2,130.9,462.0,385.5,7.3,0.73,45.5,3601.7,0.17,385.9,152.9,538.8,46.29,0.0,0.0,46.29,49.24,0.0,0.0,49.24,0.0,0.0,0.0,13056.6,1527.6,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1527.6,0.0
2025-01-02 18:00:00,2025-01-02 17:00:00,13389.5,0.0,0.0,5.7,13395.2,12878.0,11890.0,0.0,1138.1,0.0382,0.0613,gas-ct,gas-ct,155.6,2.9,0.29,23.3,1465.0,0.18,155.7,67.0,222.7,161.8,3.0,0.3,24.2,1523.3,0.18,161.9,69.6,231.6,639.0,12.3,1.25,75.2,5947.5,0.28,639.7,252.5,892.2,663.0,12.5,1.25,78.3,6194.6,0.29,663.7,263.0,926.7,48.67,0.0,0.0,48.67,51.85,0.0,0.0,51.85,0.0,0.0,0.0,14533.3,1505.1,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,1499.1,0.0,13.5,7931.2,0.0,0.0,0.0,1505.1,0.0
2025-01-02 19:00:00,2025-01-02 18:00:00,13349.5,0.0,0.0,5.3,13354.7,12840.4,11856.5,0.0,1050.3,0.0381,0.0611,gas-cc,gas-cc,151.7,2.9,0.29,22.9,1429.0,0.18,151.9,65.5,217.4,157.7,3.0,0.3,23.8,1485.9,0.18,157.9,68.1,226.0,613.8,12.2,1.25,72.0,5688.1,0.27,614.5,241.6,856.0,482.1,9.1,0.91,56.9,4503.8,0.21,482.6,191.2,673.8,48.67,0.0,0.0,48.67,51.84,0.0,0.0,51.84,0.0,0.0,0.0,14405.0,1498.2,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,1377.7,0.0,13.5,7931.2,0.0,0.0,0.0,1498.2,0.0
2025-01-02 20:00:00,2025-01-02 19:00:00,13138.9,0.0,0.0,0.0,13138.9,12642.7,11672.6,0.0,0.0,0.0378,0.0601,gas-ct,gas-ct,107.9,2.0,0.2,18.1,1020.5,0.17,108.0,48.6,156.6,112.1,2.1,0.21,18.9,1060.8,0.17,112.2,50.5,162.8,449.7,14.1,1.74,48.2,3744.0,0.21,450.6,159.8,610.4,662.2,12.5,1.25,78.2,6187.0,0.29,662.9,262.7,925.6,48.67,0.0,0.0,48.67,51.79,0.0,0.0,51.79,0.0,0.0,0.0,13138.9,1466.3,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,143.5,0.0,13.5,7931.2,0.0,0.0,0.0,1466.3,0.0
2025-01-02 21:00:00,2025-01-02 20:00:00,12804.2,0.0,0.0,0.4,12804.6,12327.8,11445.3,0.0,79.5,0.0372,0.0586,gas-cc,gas-cc,103.1,1.9,0.19,17.7,975.9,0.17,103.2,46.8,150.0,107.0,2.0,0.2,18.4,1013.6,0.17,107.2,48.6,155.8,432.4,31.4,4.41,30.1,2291.9,0.21,434.5,98.5,533.0,385.0,7.3,0.73,45.5,3596.6,0.17,385.4,152.7,538.1,41.63,0.0,0.0,41.63,44.22,0.0,0.0,44.22,0.0,0.0,0.0,12884.1,1359.3,0.5,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1359.3,0.0
2025-01-02 22:00:00,2025-01-02 21:00:00,12120.0,0.0,0.0,3.1,12123.1,11682.6,10908.1,0.0,616.1,0.0361,0.0555,coal,coal,104.2,2.0,0.2,17.9,987.0,0.17,104.3,47.3,151.7,108.1,2.0,0.2,18.6,1024.0,0.18,108.3,49.1,157.4,899.0,99.0,14.37,31.8,2289.5,0.44,905.8,100.1,1006.0,1033.5,119.0,17.31,31.8,2250.6,0.51,1041.8,99.1,1140.9,35.84,0.0,0.0,35.84,37.95,0.0,0.0,37.95,0.0,0.0,0.0,12739.2,1215.0,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1215.0,0.0
2025-01-02 23:00:00,2025-01-02 22:00:00,11490.5,4.0,0.0,5.4,11500.0,11087.2,10438.6,0.0,1085.6,0.0351,0.0526,battery,gas-cc,105.5,2.0,0.2,18.1,999.0,0.17,105.6,47.9,153.5,109.3,2.1,0.21,18.8,1035.4,0.18,109.5,49.7,159.1,471.9,37.7,5.36,29.8,2227.6,0.23,474.5,96.3,570.8,385.7,7.3,0.73,45.6,3603.3,0.17,386.1,153.0,539.1,32.49,0.0,0.0,32.49,34.29,0.0,0.0,34.29,0.0,0.0,0.0,12585.6,1061.4,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1061.4,0.0
2025-01-03 00:00:00,2025-01-02 23:00:00,11047.4,0.0,0.0,2.2,11049.6,10666.9,10111.1,0.0,438.4,0.0344,0.0506,hydro,coal,81.2,1.5,0.15,15.8,773.2,0.17,81.3,38.9,120.1,84.1,1.6,0.16,16.3,800.7,0.18,84.2,40.2,124.4,951.1,109.4,15.91,29.4,2080.0,0.47,958.7,91.6,1050.2,1131.0,130.2,18.95,34.8,2462.9,0.56,1140.1,108.4,1248.5,28.8,0.0,0.0,28.8,30.33,0.0,0.0,30.33,0.0,0.0,0.0,11487.9,938.4,0.0,39.8,0.0,0.0,0.0,0.0,2565.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,938.4,0.0
2025-01-03 01:00:00,2025-01-03 00:00:00,10686.3,4.9,0.0,0.0,10691.2,10323.8,9889.5,0.0,0.0,0.0339,0.0489,gas-cc,gas-cc,64.6,1.2,0.12,14.3,619.0,0.18,64.6,32.8,97.4,66.8,1.3,0.13,14.8,640.7,0.18,66.9,33.9,100.8,375.1,7.1,0.71,44.3,3504.8,0.16,375.5,148.8,524.3,381.0,7.2,0.72,45.0,3560.0,0.17,381.4,151.1,532.6,27.74,0.0,0.0,27.74,29.16,0.0,0.0,29.16,0.0,0.0,0.0,10691.2,801.7,0.0,39.8,0.0,0.0,0.0,0.0,1905.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,801.7,0.0
2025-01-03 02:00:00,2025-01-03 01:00:00,10611.6,4.9,0.0,0.0,10616.4,10252.7,9945.1,0.0,0.0,0.0338,0.0486,gas-cc,gas-cc,66.9,1.3,0.13,14.6,641.1,0.18,67.0,33.7,100.7,69.3,1.3,0.13,15.1,663.5,0.18,69.3,34.9,104.3,375.1,7.1,0.71,44.3,3504.5,0.16,375.5,148.8,524.3,380.9,7.2,0.72,45.0,3558.7,0.17,381.3,151.1,532.4,27.74,0.0,0.0,27.74,29.15,0.0,0.0,29.15,0.0,0.0,0.0,10616.4,671.3,0.0,39.8,0.0,0.0,0.0,0.0,1960.6,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,671.3,0.0
2025-01-03 03:00:00,2025-01-03 02:00:00,10604.2,4.9,0.0,0.0,10609.1,10245.7,10078.9,0.0,0.0,0.0338,0.0485,gas-cc,gas-cc,71.6,1.3,0.13,15.1,684.4,0.18,71.6,35.6,107.2,74.1,1.4,0.14,15.7,708.3,0.19,74.1,36.8,111.0,278.3,5.3,0.55,32.9,2579.3,0.12,278.6,109.8,388.4,387.6,7.3,0.73,45.8,3621.1,0.17,388.0,153.7,541.7,28.09,0.0,0.0,28.09,29.52,0.0,0.0,29.52,0.0,0.0,0.0,10609.1,530.2,0.0,39.8,0.0,0.0,0.0,0.0,2094.4,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,530.2,0.0
2025-01-03 04:00:00,2025-01-03 03:00:00,10807.4,4.9,0.0,0.0,10812.2,10438.9,10421.7,0.0,0.0,0.0341,0.0495,gas-cc,gas-cc,81.9,1.5,0.15,16.2,780.7,0.18,82.0,39.6,121.6,84.8,1.6,0.16,16.8,808.3,0.19,84.9,41.0,125.8,318.0,7.8,0.91,36.4,2757.1,0.16,318.5,118.6,437.1,388.0,7.3,0.73,45.8,3624.6,0.17,388.4,153.9,542.3,28.09,0.0,0.0,28.09,29.55,0.0,0.0,29.55,0.0,0.0,0.0,10812.2,390.6,0.0,39.8,0.0,0.0,0.0,0.0,2437.2,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,390.6,0.0
2025-01-03 05:00:00,2025-01-03 04:00:00,11303.2,0.0,0.0,0.0,11303.2,10909.6,11009.9,0.0,0.0,0.0348,0.0517,gas-cc,gas-cc,99.0,1.9,0.19,18.0,940.1,0.18,99.1,46.0,145.2,102.6,1.9,0.19,18.6,974.0,0.19,102.7,47.7,150.4,318.4,8.8,1.04,35.2,2745.6,0.15,319.0,117.1,436.1,427.5,8.1,0.81,50.5,3994.0,0.19,428.0,169.6,597.5,30.57,0.0,0.0,30.57,32.24,0.0,0.0,32.24,0.0,0.0,0.0,11303.2,293.2,0.0,39.8,0.0,0.0,0.0,0.0,3025.4,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,293.2,0.0
2025-01-03 06:00:00,2025-01-03 05:00:00,12281.1,0.0,0.0,5.7,12286.8,11834.7,12054.5,530.3,0.0,0.0363,0.0562,coal,coal,112.9,2.1,0.21,19.4,1069.5,0.18,113.1,51.3,164.4,123.5,3.1,0.35,19.9,1109.5,0.19,123.7,53.0,176.7,398.6,17.1,2.24,38.5,2991.9,0.18,399.7,127.7,527.4,890.6,102.6,14.92,27.4,1939.4,0.44,897.8,85.4,983.1,40.14,0.0,0.0,40.14,42.53,0.0,0.0,42.53,0.0,0.0,0.0,11756.5,232.3,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,232.3,0.0
2025-01-03 07:00:00,2025-01-03 06:00:00,13018.9,0.0,0.0,10.5,13029.4,12529.9,12846.7,1317.6,0.0,0.0376,0.0596,gas-cc,gas-cc,113.4,2.1,0.21,19.5,1073.6,0.18,113.5,51.5,165.0,131.6,3.8,0.45,20.1,1145.7,0.18,131.9,54.3,186.1,341.8,18.6,2.55,29.6,2234.4,0.17,343.0,96.3,439.3,397.8,7.5,0.75,47.0,3716.4,0.17,398.2,157.8,556.0,44.94,0.0,0.0,44.94,47.79,0.0,0.0,47.79,0.0,0.0,0.0,11711.8,182.7,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,182.7,0.0
2025-01-03 08:00:00,2025-01-03 07:00:00,13316.8,0.0,0.0,10.9,13327.7,12809.8,12989.2,1390.1,0.0,0.0381,0.061,gas-cc,gas-cc,114.9,2.2,0.22,19.5,1087.4,0.18,115.0,52.0,167.0,132.5,3.8,0.45,20.1,1154.9,0.18,132.7,54.5,187.2,542.5,14.5,1.68,60.3,4738.1,0.24,543.4,201.6,745.0,398.4,7.5,0.75,47.1,3721.8,0.17,398.8,158.0,556.8,48.67,0.0,0.0,48.67,51.83,0.0,0.0,51.83,0.0,0.0,0.0,11937.6,338.5,4.9,39.8,0.0,0.0,0.0,14.8,3539.7,70.1,0.0,13.5,7931.2,0.0,0.0,211.8,111.8,0.0
2025-01-03 09:00:00,2025-01-03 08:00:00,13320.0,0.0,0.0,8.1,13328.1,12812.8,12445.4,916.3,0.0,0.0381,0.061,coal,coal,107.0,2.0,0.2,18.4,1013.0,0.17,107.1,48.6,155.7,119.5,3.0,0.35,19.0,1071.1,0.18,119.7,50.9,170.6,340.2,22.1,3.09,26.2,1971.6,0.17,341.7,85.0,426.7,895.1,103.1,14.99,27.6,1949.2,0.44,902.3,85.8,988.1,41.19,0.0,0.0,41.19,43.86,0.0,0.0,43.86,0.0,0.0,0.0,12411.8,882.7,4.9,39.8,0.0,0.0,0.0,46.9,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,814.3,21.6,0.0
2025-01-03 10:00:00,2025-01-03 09:00:00,13267.4,0.0,0.0,7.2,13274.6,12763.3,12291.3,767.1,0.0,0.038,0.0607,coal,coal,106.2,2.0,0.2,18.2,1005.3,0.17,106.3,48.2,154.5,118.7,3.0,0.34,18.9,1066.0,0.18,118.8,50.7,169.6,360.3,21.4,2.97,29.6,2223.0,0.18,361.7,95.9,457.6,894.9,103.1,14.99,27.6,1948.7,0.44,902.1,85.8,987.8,41.04,0.0,0.0,41.04,43.7,0.0,0.0,43.7,0.0,0.0,0.0,12507.5,983.3,0.0,39.8,0.0,0.0,0.0,50.9,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,915.3,17.0,0.0
2025-01-03 11:00:00,2025-01-03 10:00:00,13146.3,0.0,0.0,7.0,13153.3,12649.6,12270.7,741.6,0.0,0.0378,0.0602,hydro,gas-cc,107.0,2.0,0.2,18.4,1013.0,0.17,107.1,48.6,155.7,119.9,3.0,0.34,19.1,1076.8,0.18,120.1,51.2,171.3,390.1,28.0,3.95,27.6,2060.9,0.2,392.0,89.1,481.1,416.9,7.9,0.79,49.2,3894.7,0.18,417.3,165.4,582.7,41.11,0.0,0.0,41.11,43.74,0.0,0.0,43.74,0.0,0.0,0.0,12411.7,882.6,4.9,39.8,0.0,0.0,0.0,44.8,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,784.8,53.0,0.0
2025-01-03 12:00:00,2025-01-03 11:00:00,12971.6,0.0,0.0,6.3,12977.8,12485.3,12135.3,610.6,0.0,0.0375,0.0594,canada,coal,107.4,2.0,0.2,18.4,1016.7,0.17,107.5,48.8,156.3,118.7,2.9,0.33,19.1,1070.0,0.18,118.9,51.0,169.9,430.2,38.2,5.47,23.8,1743.3,0.22,432.9,75.8,508.7,1429.0,164.6,23.94,44.0,3111.7,0.7,1440.4,136.9,1577.4,41.04,0.0,0.0,41.04,43.64,0.0,0.0,43.64,0.0,0.0,0.0,12367.3,842.6,0.5,39.8,0.0,0.0,0.0,35.1,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,688.3,119.1,0.0
2025-01-03 13:00:00,2025-01-03 12:00:00,12873.7,0.0,0.0,4.7,12878.4,12393.2,11885.2,361.0,0.0,0.0373,0.0589,coal,coal,106.1,2.0,0.2,18.2,1004.5,0.17,106.2,48.2,154.4,114.5,2.7,0.3,18.8,1044.1,0.18,114.7,49.9,164.6,445.2,42.1,6.05,22.3,1618.9,0.22,448.1,70.6,518.7,893.2,102.9,14.96,27.5,1945.0,0.44,900.4,85.6,986.0,40.95,0.0,0.0,40.95,43.51,0.0,0.0,43.51,0.0,0.0,0.0,12517.4,993.2,0.0,39.8,0.0,0.0,0.0,30.3,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,751.2,211.7,0.0
2025-01-03 14:00:00,2025-01-03 13:00:00,12613.7,4.9,0.0,0.0,12618.6,12148.4,11310.9,0.0,0.0,0.0369,0.0577,gas-cc,gas-cc,98.4,1.9,0.19,17.3,932.4,0.17,98.5,45.1,143.6,102.1,1.9,0.19,17.9,968.1,0.17,102.3,46.8,149.1,381.2,8.0,0.85,44.3,3495.6,0.17,381.7,148.5,530.2,430.2,8.1,0.81,50.8,4019.5,0.19,430.7,170.7,601.3,30.57,0.0,0.0,30.57,32.45,0.0,0.0,32.45,0.0,0.0,0.0,12618.6,1307.7,0.0,39.8,0.0,0.0,0.0,50.2,3326.4,0.0,0.0,13.5,7931.2,0.0,0.0,883.0,374.5,0.0
2025-01-03 15:00:00,2025-01-03 14:00:00,12562.1,4.9,0.0,0.0,12567.0,12099.8,11240.4,0.0,0.0,0.0368,0.0575,gas-cc,gas-cc,96.5,1.8,0.18,17.1,915.0,0.17,96.6,44.4,141.0,100.2,1.9,0.19,17.7,950.0,0.17,100.3,46.1,146.4,371.4,7.5,0.78,43.5,3429.8,0.16,371.9,145.7,517.6,430.1,8.1,0.81,50.8,4018.4,0.19,430.6,170.6,601.2,30.57,0.0,0.0,30.57,32.44,0.0,0.0,32.44,0.0,0.0,0.0,12567.0,1326.6,0.0,39.8,0.0,0.0,0.0,41.2,3255.9,0.0,0.0,13.5,7931.2,0.0,0.0,736.0,549.3,0.0
2025-01-03 16:00:00,2025-01-03 15:00:00,12982.1,0.0,0.0,6.3,12988.5,12495.2,12160.9,633.3,0.0,0.0375,0.0594,coal,coal,107.5,2.0,0.2,18.4,1017.7,0.17,107.6,48.8,156.4,119.9,3.0,0.34,19.2,1079.8,0.18,120.0,51.4,171.5,401.8,31.8,4.51,25.7,1925.6,0.2,404.0,83.1,487.1,893.7,102.9,14.97,27.5,1946.0,0.44,900.8,85.6,986.5,41.08,0.0,0.0,41.08,43.67,0.0,0.0,43.67,0.0,0.0,0.0,12355.2,827.6,3.4,39.8,0.0,0.0,0.0,5.9,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,128.9,692.7,0.0
2025-01-03 17:00:00,2025-01-03 16:00:00,13620.0,0.0,0.0,8.8,13628.8,13094.3,12563.1,1038.9,0.0,0.0386,0.0623,hydro,coal,105.5,2.0,0.2,18.1,998.7,0.17,105.6,47.9,153.5,119.9,3.2,0.37,18.7,1063.0,0.17,120.1,50.5,170.6,283.2,13.6,1.83,26.2,1987.0,0.14,284.1,85.4,369.5,1011.1,116.4,16.94,31.2,2201.8,0.5,1019.2,96.9,1116.1,42.58,0.0,0.0,42.58,45.41,0.0,0.0,45.41,0.0,0.0,0.0,12589.9,1065.7,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1065.7,0.0
2025-01-03 18:00:00,2025-01-03 17:00:00,13931.6,0.0,0.0,18.1,13949.7,13386.2,12609.2,1704.3,619.3,0.0391,0.0638,battery,coal,103.2,1.9,0.19,17.7,977.4,0.17,103.3,46.9,150.2,118.2,3.5,0.41,18.0,1023.8,0.17,118.4,48.5,166.9,275.3,9.8,1.25,28.7,2183.2,0.14,276.0,93.8,369.7,1359.9,156.6,22.78,41.9,2961.2,0.67,1370.8,130.3,1501.1,59.87,0.0,0.0,59.87,63.95,0.0,0.0,63.95,0.0,0.0,0.0,12864.7,1340.5,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1340.5,0.0
2025-01-03 19:00:00,2025-01-03 18:00:00,13890.5,0.0,0.0,8.1,13898.6,13347.8,12429.7,905.4,0.0,0.0391,0.0636,coal,coal,102.2,1.9,0.19,17.5,967.7,0.17,102.3,46.4,148.7,109.7,2.4,0.26,18.0,1012.6,0.17,109.8,48.2,158.0,247.9,9.7,1.26,24.9,1910.1,0.12,248.6,81.9,330.4,1004.8,115.7,16.83,31.0,2187.9,0.49,1012.8,96.3,1109.1,62.33,0.0,0.0,62.33,66.56,0.0,0.0,66.56,0.0,0.0,0.0,12993.2,1469.0,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1469.0,0.0
2025-01-03 20:00:00,2025-01-03 19:00:00,13665.3,0.0,0.0,6.3,13671.6,13136.7,12148.2,619.1,0.0,0.0387,0.0625,canada,gas-cc,101.7,1.9,0.19,17.5,963.3,0.17,101.8,46.2,148.1,111.3,2.7,0.3,18.0,1009.4,0.17,111.5,48.2,159.6,286.6,13.7,1.84,26.6,2021.3,0.14,287.5,86.9,374.4,421.7,7.9,0.79,49.8,3939.9,0.18,422.2,167.3,589.4,42.64,0.0,0.0,42.64,45.48,0.0,0.0,45.48,0.0,0.0,0.0,13052.5,1523.4,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1523.4,0.0
2025-01-03 21:00:00,2025-01-03 20:00:00,13184.2,0.0,0.0,1.8,13186.1,12685.2,11646.9,122.7,0.0,0.0378,0.0603,phs,o-g-s,101.6,1.9,0.19,17.4,962.5,0.17,101.8,46.2,147.9,106.5,2.2,0.23,18.0,995.0,0.17,106.6,47.7,154.3,254.8,10.8,1.44,24.9,1878.2,0.13,255.5,80.9,336.5,979.9,39.1,7.83,129.3,1996.3,2.18,983.2,189.4,1172.6,34.44,0.0,0.0,34.44,36.65,0.0,0.0,36.65,0.0,0.0,0.0,13063.3,1539.1,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1539.1,0.0
2025-01-03 22:00:00,2025-01-03 21:00:00,12408.4,0.0,0.0,0.0,12408.4,11954.9,10883.8,0.0,0.0,0.0366,0.0568,gas-cc,gas-cc,86.1,1.6,0.16,15.9,817.8,0.16,86.2,40.3,126.5,89.4,1.7,0.17,16.5,848.9,0.17,89.5,41.8,131.3,149.4,6.6,0.89,14.5,1067.2,0.08,149.8,46.3,196.2,429.8,8.1,0.81,50.8,4015.5,0.19,430.2,170.5,600.7,30.57,0.0,0.0,30.57,32.42,0.0,0.0,32.42,0.0,0.0,0.0,12408.4,1524.7,0.0,39.8,0.0,0.0,0.0,0.0,2899.2,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1524.7,0.0
2025-01-03 23:00:00,2025-01-03 22:00:00,11626.3,0.0,0.0,0.0,11626.3,11215.8,10187.1,0.0,0.0,0.0353,0.0532,gas-cc,gas-cc,68.7,1.3,0.13,14.2,656.6,0.17,68.8,33.8,102.6,71.2,1.3,0.13,14.7,680.6,0.17,71.3,35.1,106.4,376.4,7.1,0.71,44.5,3516.7,0.16,376.8,149.3,526.1,389.5,7.3,0.73,46.0,3639.0,0.17,389.9,154.5,544.4,28.09,0.0,0.0,28.09,29.67,0.0,0.0,29.67,0.0,0.0,0.0,11626.3,1439.2,0.0,39.8,0.0,0.0,0.0,0.0,2202.6,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,1439.2,0.0
